,Organisation Code,Name,National_Grouping,High_Level_Health_Geography,Address_Line_1,Address_Line_4,Address_Line_5,Postcode,Open_Date,Amended_Record_Indicator,GOR_Code,address,latitude,longitude
0,R1A,WORCESTERSHIRE HEALTH AND CARE NHS TRUST,Y55,Q77,ISAAC MADDOX HOUSE,WORCESTER,WORCESTERSHIRE,WR4 9RW,20110701,0,F,"91 Lowesmoor, Worcester WR1 2RS, UK",52.1957502,-2.2156799
1,R1C,SOLENT NHS TRUST,Y57,Q70,SOLENT NHS TRUST HEADQUARTERS,SOUTHAMPTON,HAMPSHIRE,SO19 8BR,20110401,0,J,"Highpoint Venue, Bursledon Rd, Southampton SO19 8BR, UK",50.901733,-1.3308451
2,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,Y55,Q76,WILLIAM FARR HOUSE,SHREWSBURY,SHROPSHIRE,SY3 8XL,20110701,0,E,"William Farr House, Mytton Oak Rd, Shrewsbury SY3 8XL, UK",52.7058626,-2.7893673
3,R1E,STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST,Y55,Q76,"2ND FLOOR, MORSTON HOUSE",NEWCASTLE-UNDER-LYME,STAFFORDSHIRE,ST5 1QG,20110901,0,E,"Earl House, Miller St, Newcastle-under-Lyme, Newcastle ST5 1QJ, UK",53.0138854,-2.2179985
4,R1F,ISLE OF WIGHT NHS TRUST,Y57,Q70,ST MARY'S HOSPITAL,NEWPORT,ISLE OF WIGHT,PO30 5TG,20120401,0,J,"St. Mary's Hospital, Parkhurst Rd, Newport PO30 5TG, UK",50.7108095,-1.3013053
5,R1G,TORBAY AND SOUTHERN DEVON HEALTH AND CARE NHS TRUST,Y57,Q80,"BAY HOUSE, UNIT 2",TORQUAY,DEVON,TQ2 7TD,20120401,0,K,"Riviera Park, 7TD, Nicholson Rd, Torquay TQ2 7TD, UK",50.4877712,-3.5527913
6,R1H,BARTS HEALTH NHS TRUST,Y56,Q71,THE ROYAL LONDON HOSPITAL,LONDON,GREATER LONDON,E1 1BB,20120401,0,H,"Whitechapel Rd, Whitechapel, London E1 1FR, UK",51.5182221,-0.0585176
7,R1J,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,Y57,Q82,EDWARD JENNER COURT,GLOUCESTER,GLOUCESTERSHIRE,GL3 4AW,20130322,0,J,"Edward Jenner Court, 1010 Pioneer Ave, Brockworth, Gloucester GL3 4AW, UK",51.84695190000001,-2.1762907
8,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,Y56,Q71,NORTHWICK PARK HOSPITAL,HARROW,MIDDLESEX,HA1 3UJ,20141001,0,H,"Watford Rd, Harrow HA1 3UJ, UK",51.57515009999999,-0.3195181
9,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,Y57,Q81,EGERTON ROAD,GUILDFORD,SURREY,GU2 7XX,19910401,0,J,"Royal Surrey County Hospital, Egerton Rd, Surrey, Guildford GU2 7XX, UK",51.24082989999999,-0.6076678999999999
10,RA3,WESTON AREA HEALTH NHS TRUST,Y57,Q80,WESTON GENERAL HOSPITAL,WESTON-SUPER-MARE,AVON,BS23 4TQ,19910401,0,K,"Grange Rd, Uphill, Weston-super-Mare BS23 4TQ, UK",51.3213318,-2.9714205
11,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,Y57,Q80,YEOVIL DISTRICT HOSPITAL,YEOVIL,SOMERSET,BA21 4AT,19910401,0,K,"Higher Kingston, Yeovil BA21 4AT, UK",50.9448415,-2.6345485
12,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,Y57,Q80,MARLBOROUGH STREET,BRISTOL,AVON,BS1 3NU,19910401,0,K,"Trust Headquarters, Marlborough St, Bristol BS1 3NU, UK",51.4600795,-2.5953723
13,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,Y57,Q80,HENGRAVE HOUSE,TORQUAY,DEVON,TQ2 7AA,19910401,0,K,"Torbay Hospital, Lowes Bridge, Torquay TQ2 7AA, UK",50.4823211,-3.5539082
14,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q72,BRADFORD ROYAL INFIRMARY,BRADFORD,WEST YORKSHIRE,BD9 6RJ,19910401,0,D,"Duckworth Ln, Bradford BD9 6RJ, UK",53.806631,-1.7966408
15,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,Q79,PRITTLEWELL CHASE,WESTCLIFF-ON-SEA,ESSEX,SS0 0RY,19910401,0,G,"Prittlewell Chase, Westcliff-on-Sea, Southend-on-Sea, Westcliff-on-Sea SS0 0RY, UK",51.5538593,0.6877327999999999
16,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,Y56,Q71,ROYAL FREE HOSPITAL,LONDON,GREATER LONDON,NW3 2QG,19910401,0,H,"Pond St, Hampstead, London NW3 2QG, UK",51.55314749999999,-0.1659994
17,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,Y56,Q71,BROCKLEY HILL,STANMORE,MIDDLESEX,HA7 4LP,19910401,0,H,"Brockley Hill, Stanmore HA7 4LP, UK",51.6316218,-0.3106811
18,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,Q71,STERLING WAY,LONDON,GREATER LONDON,N18 1QX,19910401,0,H,"Sterling Way, London N18 1QX, UK",51.6131219,-0.07434059999999999
19,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Y56,Q71,PIELD HEATH ROAD,UXBRIDGE,MIDDLESEX,UB8 3NN,19910401,0,H,"Pield Heath Rd, Uxbridge UB8 3NN, UK",51.5252078,-0.4612385
20,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,Y56,Q71,TANTALLON HOUSE,ILFORD,ESSEX,IG3 8XJ,20010401,0,H,"157 Barley Ln, Goodmayes, Ilford IG3 8XJ, UK",51.576249,0.111307
21,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,GALSWORTHY ROAD,KINGSTON UPON THAMES,SURREY,KT2 7QB,19910401,0,H,"Galsworthy Rd, Kingston upon Thames KT2 7QB, UK",51.4150364,-0.2820917
22,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,Y57,Q80,MUSGROVE PARK HOSPITAL,TAUNTON,SOMERSET,TA1 5DA,19910401,0,K,"Parkfield Dr, Taunton TA1 5DA, UK",51.0118409,-3.120353
23,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,Y57,Q70,DORSET COUNTY HOSPITAL,DORCHESTER,DORSET,DT1 2JY,19910401,0,J,"Williams Ave, Dorchester DT1 2JY, UK",50.7129307,-2.4460789
24,RBK,WALSALL HEALTHCARE NHS TRUST,Y55,Q77,MANOR HOSPITAL,WALSALL,WEST MIDLANDS,WS2 9PS,19910401,0,F,"Moat Rd, Walsall WS2 9PS, UK",52.583064,-1.996958
25,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,ARROWE PARK HOSPITAL,WIRRAL,MERSEYSIDE,CH49 5PE,19910401,0,B,"Arrowe Park Rd, Upton, Birkenhead, Wirral CH49 5PE, UK",53.369813,-3.0953283
26,RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,Y54,Q75,WHISTON HOSPITAL,PRESCOT,MERSEYSIDE,L35 5DR,19910401,0,B,"Warrington Rd, Prescot, Rainhill, Prescot L35 5DR, UK",53.4212302,-2.7853229
27,RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,THOMAS DRIVE,LIVERPOOL,MERSEYSIDE,L14 3PE,19910401,0,B,"Thomas Dr, Liverpool L14 3PE, UK",53.41196799999999,-2.8995803
28,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,Y54,Q75,ALDER HEY HOSPITAL,LIVERPOOL,MERSEYSIDE,L12 2AP,19910401,0,B,"E Prescot Rd, Liverpool L12 2AP, UK",53.4182241,-2.8960518
29,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,Y54,Q75,LEIGHTON HOSPITAL,CREWE,CHESHIRE,CW1 4QJ,19910401,0,B,"Middlewich Rd, Crewe CW1 4QJ, UK",53.1184442,-2.4765188
30,RBV,THE CHRISTIE NHS FOUNDATION TRUST,Y54,Q83,550 WILMSLOW ROAD,MANCHESTER,GREATER MANCHESTER,M20 4BX,19910401,1,B,"Wilmslow Rd, Manchester M20 4BX, UK",53.4299933,-2.2304992
31,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,Y57,Q80,NORTH DEVON DISTRICT HOSPITAL,BARNSTAPLE,DEVON,EX31 4JB,19910401,0,K,"Raleigh Heights, Barnstaple EX31 4JB, UK",51.0924056,-4.0506281
32,RC1,BEDFORD HOSPITAL NHS TRUST,Y55,Q78,SOUTH WING,BEDFORD,BEDFORDSHIRE,MK42 9DJ,19920401,0,E,"South Wing, Kempston Rd, Bedford MK42 9DJ, UK",52.1286828,-0.4732228
33,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,Q78,LEWSEY ROAD,LUTON,BEDFORDSHIRE,LU4 0DZ,19920401,0,E,"The L&D Hospital, NHS Foundation Trust, Lewsey Rd, Luton LU4 0DZ, UK",51.8947933,-0.4746371
34,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,Y54,Q72,YORK HOSPITAL,YORK,NORTH YORKSHIRE,YO31 8HE,19920401,0,D,"Wigginton Rd, Clifton, York YO31 8HE, UK",53.9699846,-1.0835525
35,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,Y54,Q72,STRAYSIDE WING,HARROGATE,NORTH YORKSHIRE,HG2 7SX,19920401,0,D,"Lancaster Park Rd, Harrogate HG2 7SX, UK",53.99363959999999,-1.5176764
36,RCF,AIREDALE NHS FOUNDATION TRUST,Y54,Q72,AIREDALE GENERAL HOSPITAL,KEIGHLEY,WEST YORKSHIRE,BD20 6TD,19920401,0,D,"Skipton Rd, Steeton, Keighley BD20 6TD, UK",53.89774389999999,-1.964165
37,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,Y54,Q72,WESTERN BANK,SHEFFIELD,SOUTH YORKSHIRE,S10 2TH,19920401,0,D,"295 Western Bank, Broomhall, Sheffield S10 2TJ, UK",53.3809455,-1.491998
38,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",Y55,Q79,QUEEN ELIZABETH HOSPITAL,KINGS LYNN,NORFOLK,PE30 4ET,19920401,0,G,"Gayton Rd, King's Lynn PE30 4ET, UK",52.7564633,0.4462463
39,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,Y57,Q82,COMBE PARK,BATH,AVON,BA1 3NG,19920401,0,J,"Combe Park, Bath, Avon BA1 3NG, UK",51.3918072,-2.3907418
40,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,Y57,Q70,LONGFLEET ROAD,POOLE,DORSET,BH15 2JB,19920401,0,J,"Longfleet Rd, Poole BH15 2JB, UK",50.7218666,-1.9728348
41,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,Q78,STANDING WAY,MILTON KEYNES,BUCKINGHAMSHIRE,MK6 5LD,19920401,0,E,"Standing Way, Eaglestone, Milton Keynes MK6 5LD, UK",52.0262227,-0.7372234
42,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,BASILDON HOSPITAL,BASILDON,ESSEX,SS16 5NL,19920401,0,G,"Nether Mayne, Basildon SS16 5NL, UK",51.5581745,0.4522163999999999
43,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,COLCHESTER DISTRICT GENERAL HO,COLCHESTER,ESSEX,CO4 5JL,19920401,0,G,"Turner Rd, Mile End, Colchester CO4 5JL, UK",51.9098567,0.8988999000000001
44,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,Y57,Q81,BRIGHTON GENERAL HOSPITAL,BRIGHTON,EAST SUSSEX,BN2 3EW,19920401,1,J,"Elm Grove, Brighton BN2 3EW, UK",50.8312983,-0.1146798
45,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,Y57,Q81,PORTSMOUTH ROAD,CAMBERLEY,SURREY,GU16 7UJ,19920401,0,J,"Portsmouth Rd, Frimley, Camberley GU16 7UJ, UK",51.319438,-0.7405398999999999
46,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,Y57,Q70,SENTINEL HOUSE,POOLE,DORSET,BH17 0RB,19920401,0,J,"Sentinel House, 4-6 Nuffield Rd, Nuffield Industrial Estate, Poole BH17 0RB, UK",50.7391255,-1.9789726
47,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,Y57,Q70,ROYAL BOURNEMOUTH GENERAL HOSPITAL,BOURNEMOUTH,DORSET,BH7 7DW,19920401,0,J,"Castle Ln E, Bournemouth BH7 7DW, UK",50.7469629,-1.821717
48,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,Y54,Q74,SOUTH TYNESIDE DISTRICT HOSPITAL,SOUTH SHIELDS,TYNE AND WEAR,NE34 0PL,19930401,0,A,"Harton Ln, South Shields NE34 0PL, UK",54.9714091,-1.4277704
49,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,Y57,Q80,ROYAL CORNWALL HOSPITAL,TRURO,CORNWALL,TR1 3LJ,19920401,0,K,"Treliske, Truro TR1 3LQ, UK",50.265969,-5.0919219
50,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,UNIVERSITY HOSPITAL AINTREE,LIVERPOOL,MERSEYSIDE,L9 7AL,19920401,0,B,"Lower Ln, Liverpool L9 7AL, UK",53.4656706,-2.9317603
51,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,Y54,Q75,CLATTERBRIDGE ROAD,WIRRAL,MERSEYSIDE,CH63 4JY,19920401,0,B,"Clatterbridge Rd, Birkenhead, Wirral CH63 4JY, UK",53.3316002,-3.0286055
52,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,Y54,Q75,LIVERPOOL WOMENS HOSPITAL,LIVERPOOL,MERSEYSIDE,L8 7SS,19920401,0,B,"Crown St, Liverpool L8 7SS, UK",53.398919,-2.959683
53,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,Y54,Q75,LOWER LANE,LIVERPOOL,MERSEYSIDE,L9 7LJ,19920401,0,B,"Lower Ln, Liverpool L9 7LJ, UK",53.46643520000001,-2.9308819
54,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Y56,Q71,QUEENS HOSPITAL,ROMFORD,ESSEX,RM7 0AG,20010401,0,H,"Queen's Hospital, Rom Valley Way, Romford RM7 0AG, UK",51.5689553,0.1790309
55,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,Y54,Q72,GAWBER ROAD,BARNSLEY,SOUTH YORKSHIRE,S75 2EP,19930401,0,D,"Gawber Rd, Barnsley S75 2EP, UK",53.5585827,-1.4958261
56,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,Y54,Q72,MOORGATE ROAD,ROTHERHAM,SOUTH YORKSHIRE,S60 2UD,19930401,0,D,"Moorgate Rd, Rotherham S60 2UD, UK",53.4142658,-1.3425348
57,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,Y55,Q76,CALOW,CHESTERFIELD,DERBYSHIRE,S44 5BL,19930401,0,E,"Chesterfield Rd, Calow, Chesterfield S44 5BL, UK",53.2364336,-1.3974218
58,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,Q71,TWICKENHAM ROAD,ISLEWORTH,MIDDLESEX,TW7 6AF,19930401,0,H,"Twickenham Rd, Isleworth TW7 6AF, UK",51.473278,-0.3243848
59,RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q72,TWENTY ONE FIFTY,LEEDS,WEST YORKSHIRE,LS15 8ZB,19930401,0,D,"2150 Century Way, Thorpe Park Gardens, Leeds LS15 8ZB, UK",53.7959442,-1.4257764
60,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,Y55,Q79,PAPWORTH EVERARD,CAMBRIDGE,CAMBRIDGESHIRE,CB23 3RE,19930401,0,G,"Bernard Sunley Centre, Papworth Everard CB23 3RG, UK",52.247615,-0.117577
61,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,EDITH CAVELL HOSPITAL,PETERBOROUGH,CAMBRIDGESHIRE,PE3 9GZ,19930401,0,G,"Edith Cavell Campus, Bretton Gate, Peterborough PE3 9GZ, UK",52.5837926,-0.2785687
62,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,LOWESTOFT ROAD,GREAT YARMOUTH,NORFOLK,NR31 6LA,19930401,0,G,"Lowestoft Road Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth NR31 6LA, UK",52.5618322,1.7178975
63,RGQ,IPSWICH HOSPITAL NHS TRUST,Y55,Q79,HEATH ROAD,IPSWICH,SUFFOLK,IP4 5PD,19930401,0,G,"Heath Rd, Ipswich IP4 5PD, UK",52.0591497,1.1975805
64,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,Y55,Q79,HARDWICK LANE,BURY ST EDMUNDS,SUFFOLK,IP33 2QZ,19930401,0,G,"Hardwick Ln, Bury St Edmunds, Bury Saint Edmunds IP33 2QZ, UK",52.2316146,0.709248
65,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,ADDENBROOKES HOSPITAL,CAMBRIDGE,CAMBRIDGESHIRE,CB2 0QQ,19930401,0,G,"Hills Rd, Cambridge CB2 0QQ, UK",52.1751006,0.1407275
66,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,Y57,Q80,2ND FLOOR,BRIDGWATER,SOMERSET,TA6 4RN,19930401,0,K,"Bridgwater TA6 4RN, UK",51.14691,-2.9958832
67,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,Y57,Q80,ROYAL DEVON & EXETER HOSPITAL,EXETER,DEVON,EX2 5DW,19930401,0,K,"Exeter EX2 5DW, UK",50.7165311,-3.5100737
68,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q76,"THE RESOURCE, TRUST HQ",NOTTINGHAM,NOTTINGHAMSHIRE,NG3 6AA,20010401,0,E,"Duncan MacMillan House, Porchester Rd, Mapperley, Nottingham NG3 6AA, UK",52.9793569,-1.1262896
69,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,Y57,Q70,MAILPOINT 18,SOUTHAMPTON,HAMPSHIRE,SO16 6YD,19930401,0,J,"Southampton SO16 6YD, UK",50.9334827,-1.4348494
70,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q72,NORTHERN GENERAL HOSPITAL,SHEFFIELD,SOUTH YORKSHIRE,S5 7AU,20010401,0,D,"Herries Rd, Sheffield S5 7AU, UK",53.4104758,-1.4562902
71,RHU,PORTSMOUTH HOSPITALS NHS TRUST,Y57,Q70,DE LA COURT HOUSE,PORTSMOUTH,HAMPSHIRE,PO6 3LY,19930401,0,J,"Cosham, Portsmouth PO6 3LY, UK",50.84998299999999,-1.0700809
72,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,Y57,Q82,ROYAL BERKSHIRE HOSPITAL,READING,BERKSHIRE,RG1 5AN,19930401,0,J,"London Rd, Reading RG1 5AN, UK",51.4494365,-0.9571647000000001
73,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Y56,Q71,TRUST OFFICES,LONDON,GREATER LONDON,SE1 9RT,19930401,0,H,"Great Maze Pond, London SE1 9RT, UK",51.5031922,-0.08679279999999999
74,RJ2,LEWISHAM AND GREENWICH NHS TRUST,Y56,Q71,UNIVERSITY HOSPITAL LEWISHAM,LONDON,GREATER LONDON,SE13 6LH,19930401,0,H,"Lewisham High St, London SE13 6LH, UK",51.45306249999999,-0.0170139
75,RJ6,CROYDON HEALTH SERVICES NHS TRUST,Y56,Q71,CROYDON UNIVERSITY HOSPITAL,THORNTON HEATH,SURREY,CR7 7YE,19930401,0,H,"530 London Rd, Thornton Heath CR7 7YE, UK",51.3892939,-0.1111861
76,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y56,Q71,ST GEORGE'S HOSPITAL,LONDON,GREATER LONDON,SW17 0QT,19930401,0,H,"Blackshaw Rd, Tooting, London SW17 0QT, UK",51.42656299999999,-0.1752284
77,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,Y57,Q80,PORTHPEAN ROAD,ST AUSTELL,CORNWALL,PL26 6AD,19930401,0,K,"Porthpean Rd, Saint Austell PL26 6AA, UK",50.3271415,-4.7730505
78,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,Y55,Q77,WARWICK HOSPITAL,WARWICK,WARWICKSHIRE,CV34 5BW,19930401,0,F,"Lakin Rd, Warwick CV34 5BW, UK",52.2903799,-1.5837413
79,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,Y55,Q76,STAFFORD HOSPITAL,STAFFORD,STAFFORDSHIRE,ST16 3SA,19930401,0,E,"Weston Rd, Stafford ST16 3SA, UK",52.8117189,-2.0985139
