,Organisation Code,Name,National_Grouping,High_Level_Health_Geography,Address_Line_1,Address_Line_4,Address_Line_5,Postcode,Open_Date,Amended_Record_Indicator,GOR_Code,address,latitude,longitude
80,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,Y55,Q76,NEWCASTLE ROAD,STOKE-ON-TRENT,STAFFORDSHIRE,ST4 6QG,19930401,0,E,"Newcastle Rd, Stoke-on-Trent ST4 6QG, UK",53.0038144,-2.2129403
81,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,Y55,Q76,QUEEN'S HOSPITAL,BURTON-ON-TRENT,STAFFORDSHIRE,DE13 0RB,19930401,0,E,"Belvedere Rd, Burton-on-Trent DE15 0RB, UK",52.8174812,-1.6558989
82,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,Y54,Q72,DIANA PRINCESS OF WALES HOSPITAL,GRIMSBY,SOUTH HUMBERSIDE,DN33 2BA,20010401,0,D,"Scartho Rd, Grimsby DN33 2BA, UK",53.544828,-0.095144
83,RJN,EAST CHESHIRE NHS TRUST,Y54,Q75,MACCLESFIELD DISTRICT GEN HOSPITAL,MACCLESFIELD,CHESHIRE,SK10 3BL,19930401,0,B,"Victoria Rd, Macclesfield SK10 3BL, UK",53.2618713,-2.1406887
84,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,THE COUNTESS OF CHESTER HEALTH PARK,CHESTER,CHESHIRE,CH2 1UL,19930401,0,B,"The Countess Of Chester Health Park, Liverpool Rd, Chester CH2 1UL, UK",53.2098063,-2.8972333
85,RJX,CALDERSTONES PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q84,MITTON ROAD,CLITHEROE,LANCASHIRE,BB7 9PE,19930401,1,B,"Mitton Rd, Whalley, Clitheroe BB7 9PE, UK",53.8296451,-2.4237288
86,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,DENMARK HILL,LONDON,GREATER LONDON,SE5 9RS,19930401,0,H,"Denmark Hill, Brixton, London SE5 9RS, UK",51.46839079999999,-0.0929673
87,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,Y55,Q76,MANSFIELD ROAD,SUTTON-IN-ASHFIELD,NOTTINGHAMSHIRE,NG17 4JL,19940401,0,E,"Millbrook Unit /Mansfield Road, Skegby, Sutton-in-Ashfield NG17 4JT, UK",53.1396126,-1.2488214
88,RK9,PLYMOUTH HOSPITALS NHS TRUST,Y57,Q80,DERRIFORD HOSPITAL,PLYMOUTH,DEVON,PL6 8DH,19940401,0,K,"Derriford Rd, Plymouth PL6 8DH, UK",50.4166994,-4.1164075
89,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,Y55,Q77,WALSGRAVE GENERAL HOSPITAL,COVENTRY,WEST MIDLANDS,CV2 2DX,19930401,0,F,"Clifford Bridge Rd, Coventry CV2 2DX, UK",52.4211586,-1.4376872
90,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,Y56,Q71,THE WHITTINGTON HOSPITAL,LONDON,GREATER LONDON,N19 5NF,19930401,0,H,"Magdala Ave, London N19 5NF, UK",51.5665092,-0.1393766
91,RKL,WEST LONDON MENTAL HEALTH NHS TRUST,Y56,Q71,TRUST HEADQUARTERS,SOUTHALL,MIDDLESEX,UB1 3EU,20010401,0,H,"1 Armstrong Way, Southall UB2 4SD, UK",51.5051438,-0.3572665
92,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y55,Q76,GOBOWEN,OSWESTRY,SHROPSHIRE,SY10 7AG,19940401,0,E,"Gobowen, Oswestry SY10 7AG, UK",52.88446709999999,-3.0335905
93,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,Y55,Q77,NEW CROSS HOSPITAL,WOLVERHAMPTON,WEST MIDLANDS,WV10 0QP,19940401,0,F,"Wolverhampton Rd, Heath Town, Wolverhampton WV10 0QP, UK",52.5995052,-2.0953929
94,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,Y54,Q74,SUNDERLAND ROYAL HOSPITAL,SUNDERLAND,TYNE AND WEAR,SR4 7TP,19940401,0,A,"Kayll Rd, Sunderland SR4 7TP, UK",54.90257159999999,-1.4088356
95,RLQ,WYE VALLEY NHS TRUST,Y55,Q77,COUNTY HOSPITAL,HEREFORD,HEREFORDSHIRE,HR1 2ER,19940401,0,F,"Stonebow Rd, Hereford HR1 2ER, UK",52.0574483,-2.7058348
96,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,Y55,Q77,LEWES HOUSE,NUNEATON,WARWICKSHIRE,CV10 7DJ,19940401,0,F,"College St, Nuneaton CV10 7DJ, UK",52.5118749,-1.4760659
97,RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,Y55,Q77,BIRMINGHAM WOMENS HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B15 2TG,19940401,0,F,"Mindelsohn Way, Birmingham B15 2TG, UK",52.4532499,-1.9427822
98,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,Y55,Q76,BELLRINGER ROAD,STOKE-ON-TRENT,STAFFORDSHIRE,ST4 8HH,19940401,0,E,"Bellringer Rd, Stoke-on-Trent ST4 8HH, UK",52.9683755,-2.167723
99,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,COLNEY LANE,NORWICH,NORFOLK,NR4 7UY,19940401,0,G,"Colney Ln, Norwich NR4 7UY, UK",52.6167851,1.2209677
100,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,Y54,Q83,WYTHENSHAWE HOSPITAL,MANCHESTER,GREATER MANCHESTER,M23 9LT,19940401,1,B,"Southmoor Rd, Roundthorn Industrial Estate, Wythenshawe, Manchester M23 9LT, UK",53.3890992,-2.2930844
101,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,Y54,Q83,SALFORD ROYAL,SALFORD,GREATER MANCHESTER,M6 8HD,19940401,1,B,"Stott Ln, Salford M6 8HD, UK",53.487482,-2.3238955
102,RMC,BOLTON NHS FOUNDATION TRUST,Y54,Q83,THE ROYAL BOLTON HOSPITAL,BOLTON,LANCASHIRE,BL4 0JR,19940401,1,B,"Minerva Rd, Bolton, Farnworth, Bolton BL4 0JR, UK",53.5524262,-2.4300561
103,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,Y54,Q83,TAMESIDE GENERAL HOSPITAL,ASHTON-UNDER-LYNE,LANCASHIRE,OL6 9RW,19940401,1,B,"Fountain St, Ashton-under-Lyne OL6 9RW, UK",53.49309950000001,-2.0715971
104,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,Y55,Q79,HELLESDON HOSPITAL,NORWICH,NORFOLK,NR6 5BE,19940401,0,G,"Drayton High Rd, Norwich NR6 5BE, UK",52.6597928,1.2515403
105,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,GREAT WESTERN HOSPITAL,SWINDON,WILTSHIRE,SN3 6BB,19940401,0,J,"Marlborough Rd, Swindon SN3 6BB, UK",51.538415,-1.7273262
106,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,Y57,Q70,ALDERMASTON ROAD,BASINGSTOKE,HAMPSHIRE,RG24 9NA,19940401,0,J,"Sherborne, Aldermaston Rd, Basingstoke RG24 9NA, UK",51.2815331,-1.1109303
107,RN7,DARTFORD AND GRAVESHAM NHS TRUST,Y57,Q81,DARENT VALLEY HOSPITAL,DARTFORD,KENT,DA2 8DA,19940401,0,J,"Darenth Wood Rd, Dartford DA2 8DA, UK",51.4353686,0.2589221
108,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,Y55,Q77,C BLOCK,DUDLEY,WEST MIDLANDS,DY1 2HQ,19940401,0,F,"Dudley DY1 2HQ, UK",52.50193669999999,-2.1186494
109,RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,Y56,Q71,THE TAVISTOCK CENTRE,LONDON,GREATER LONDON,NW3 5BA,19940401,0,H,"120 Belsize Ln, London NW3 5BA, UK",51.5468208,-0.1752228
110,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,Y54,Q74,WEST CUMBERLAND HOSPITAL,WHITEHAVEN,CUMBRIA,CA28 8JG,20010401,0,A,"Homewood Rd, Hensingham, Whitehaven CA28 8JG, UK",54.5302041,-3.5631756
111,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q74,CARLETON CLINIC,CARLISLE,CUMBRIA,CA1 3SX,20010401,0,A,"Cumwhinton Dr, Carlisle CA1 3SX, UK",54.8723663,-2.8803265
112,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,Y55,Q78,ROTHWELL ROAD,KETTERING,NORTHAMPTONSHIRE,NN16 8UZ,19940401,0,E,"Rothwell Rd, Kettering NN16 8UZ, UK",52.4018398,-0.7416706
113,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,Y55,Q78,CLIFTONVILLE,NORTHAMPTON,NORTHAMPTONSHIRE,NN1 5BD,19940401,0,E,"Cliftonville Rd, Northampton NN1 5BD, UK",52.2350728,-0.8795225999999999
114,RNU,OXFORD HEALTH NHS FOUNDATION TRUST,Y57,Q82,CORPORATE HEADQUARTERS,OXFORD,OXFORDSHIRE,OX4 2GX,19940401,0,J,"3500 John Smith Dr, Oxford OX4 2WB, UK",51.7283103,-1.2084723
115,RNZ,SALISBURY NHS FOUNDATION TRUST,Y57,Q82,SALISBURY DISTRICT HOSPITAL,SALISBURY,WILTSHIRE,SP2 8BJ,19940401,0,J,"Odstock Rd, Salisbury SP2 8BJ, UK",51.0452592,-1.7883697
116,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q78,SUDBOROUGH HOUSE,KETTERING,NORTHAMPTONSHIRE,NN15 7PW,20010401,0,E,"Kettering NN15 7RJ, UK",52.3929699,-0.7207988
117,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,Y56,Q71,GREAT ORMOND STREET,LONDON,GREATER LONDON,WC1N 3JH,19940401,0,H,"Great Ormond Street, Holborn, London WC1N 3JH, UK",51.5218626,-0.1207462
118,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,Y54,Q72,DONCASTER ROYAL INFIRMARY,DONCASTER,SOUTH YORKSHIRE,DN2 5LT,20010401,0,D,"Thorne Rd, Doncaster DN2 5LT, UK",53.5308139,-1.1095729
119,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,162 CITY ROAD,LONDON,GREATER LONDON,EC1V 2PD,19940401,0,H,"162 City Rd, London EC1V 2PD, UK",51.5276377,-0.0897774
120,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Y55,Q78,UNIT'S 8 & 9,SLEAFORD,LINCOLNSHIRE,NG34 8GG,20010401,0,E,"8, THE POINT, Lions Way, Sleaford NG34 8GG, UK",53.00896849999999,-0.3927797
121,RPA,MEDWAY NHS FOUNDATION TRUST,Y57,Q81,MEDWAY MARITIME HOSPITAL,GILLINGHAM,KENT,ME7 5NY,19940401,0,J,"Windmill Road, Gillingham, Kent ME7 5NY, UK",51.3796444,0.5416722
122,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,Y57,Q81,HOLTYE ROAD,EAST GRINSTEAD,WEST SUSSEX,RH19 3DZ,19940401,0,J,"Holtye Rd, East Grinstead RH19 3DZ, UK",51.1353453,-0.0018081
123,RPG,OXLEAS NHS FOUNDATION TRUST,Y56,Q71,PINEWOOD HOUSE,DARTFORD,KENT,DA2 7WG,19940401,0,H,"Pinewood House, Pinewood Pl, Dartford, Bexley DA2 7WG, UK",51.434337,0.174886
124,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,Y56,Q71,FULHAM ROAD,LONDON,GREATER LONDON,SW3 6JJ,19940401,0,H,"203 Fulham Rd, Chelsea, London SW3 6JJ, UK",51.4908767,-0.1727996
125,RQ3,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,Y55,Q77,STEELHOUSE LANE,BIRMINGHAM,WEST MIDLANDS,B4 6NH,19950401,0,F,"Steelhouse Ln, Birmingham B4 6NH, UK",52.4847654,-1.8937147
126,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,Y54,Q75,ROYAL LIVERPOOL UNIVERSITY HOSPITAL,LIVERPOOL,MERSEYSIDE,L7 8XP,19950401,0,B,"Prescot St, Liverpool L7 8XP, UK",53.4093831,-2.9641248
127,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,Y55,Q79,BROOMFIELD HOSPITAL,CHELMSFORD,ESSEX,CM1 7ET,19950401,0,G,"Court Rd, Broomfield, Chelmsford CM1 7ET, UK",51.7744639,0.4667492
128,RQF,VELINDRE NHS TRUST,W00,Q99,UNIT 2,CARDIFF,SOUTH GLAMORGAN,CF15 7QZ,19940401,0,W,"Unit 2 Charnwood Court Heol Billingsley, Parc, Nantgarw, Cardiff CF15 7QZ, UK",51.5661153,-3.2775059
129,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,CHELSEA & WESTMINSTER HOSPITAL,LONDON,GREATER LONDON,SW10 9NH,19940401,0,H,"369 Fulham Rd, Chelsea, London SW10 9NH, UK",51.4849533,-0.182401
130,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,Y55,Q79,HINCHINGBROOKE HOSPITAL,HUNTINGDON,CAMBRIDGESHIRE,PE29 6NT,19950401,0,G,"Parkway Hinchingbrooke, Huntingdon PE29 6NT, UK",52.3329591,-0.2028351
131,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,Y55,Q79,HAMSTEL ROAD,HARLOW,ESSEX,CM20 1QX,19950401,0,G,"Hamstel Rd, Harlow CM20 1QX, UK",51.77134299999999,0.08630349999999999
132,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y56,Q71,HOMERTON ROW,LONDON,GREATER LONDON,E9 6SR,19950401,0,H,"Homerton Row, Clapton, London E9 6SR, UK",51.5504182,-0.0461232
133,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,Y56,Q71,SPRINGFIELD HOSPITAL,LONDON,GREATER LONDON,SW17 7DJ,19950401,0,H,"61 Glenburnie Rd, London SW17 7DJ, UK",51.4369932,-0.1702364
134,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,Y55,Q77,BIRMINGHAM HEARTLANDS HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B9 5ST,19960401,0,F,"Bordesley Green E, Birmingham B9 5SS, UK",52.47878499999999,-1.8297333
135,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,Y54,Q74,QUEEN ELIZABETH HOSPITAL,GATESHEAD,TYNE AND WEAR,NE9 6SX,19980401,0,A,"Queen Elizabeth Ave, Gateshead NE9 6SX, UK",54.9385771,-1.5821895
136,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,Y54,Q72,ST. JAMES'S UNIVERSITY HOSPITAL,LEEDS,WEST YORKSHIRE,LS9 7TF,19980401,0,D,"Beckett St, Harehills, Leeds LS9 7TF, UK",53.8076035,-1.5220971
137,RRD,NORTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,STAPLEFORD HOUSE,CHELMSFORD,ESSEX,CM2 0QX,20010401,0,G,"Stapleford House, 103 Stapleford Cl, Chelmsford CM2 0QX, UK",51.7299916,0.4663346
138,RRE,SOUTH STAFFORDSHIRE AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q76,TRUST HEADQUARTERS,STAFFORD,STAFFORDSHIRE,ST16 3SR,20010401,0,E,"Trust Headquarters, Trust Head Quaters Mellor House, Corporation St, Stafford ST16 3SR, UK",52.8105646,-2.1091147
139,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",Y54,Q83,THE ELMS,WIGAN,LANCASHIRE,WN1 2NN,20010401,1,B,"Wigan Ln, Wigan WN1 2NN, UK",53.5581785,-2.6294065
140,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y55,Q77,THE WOODLANDS,BIRMINGHAM,WEST MIDLANDS,B31 2AP,19950401,0,F,"The Woodlands, Bristol Rd S, Birmingham B31 2AP, UK",52.4206157,-1.9612097
141,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,Y55,Q77,"TRUST HQ, PO BOX 9551",BIRMINGHAM,WEST MIDLANDS,B15 2TH,19950401,0,F,"Birmingham B15 2TH, UK",52.453272,-1.9362834
142,RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",Y56,Q71,TRUST HEADQUARTERS BLOCK B2,LONDON,GREATER LONDON,N15 3TH,20010401,0,H,"Block B2, St. Anns Hospital, St Ann's Rd, London N15 3TH, UK",51.57978319999999,-0.0882534
143,RRU,LONDON AMBULANCE SERVICE NHS TRUST,Y56,Q71,220 WATERLOO ROAD,LONDON,GREATER LONDON,SE1 8SD,19960401,0,H,"220 Waterloo Rd, South Bank, London SE1 8SD, UK",51.50060329999999,-0.1085678
144,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Y56,Q71,250 EUSTON ROAD,LONDON,GREATER LONDON,NW1 2PG,19960401,0,H,"5th Floor, East, 250 Euston Rd, London NW1 2PG, UK",51.525608,-0.137147
145,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,Y55,Q79,"ELIZABETH HOUSE, FULBOURN HOSPITAL",CAMBRIDGE,CAMBRIDGESHIRE,CB21 5EF,20020401,0,G,"Elizabeth House,, Fulbourn, Cambridge CB21 5EF, UK",52.184934,0.18769
146,RT2,PENNINE CARE NHS FOUNDATION TRUST,Y54,Q83,225 OLD STREET,ASHTON-UNDER-LYNE,LANCASHIRE,OL6 7SR,20020401,1,B,"225 Old St, Ashton-under-Lyne OL6 7SR, UK",53.4855416,-2.1004486
147,RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,Y56,Q71,ROYAL BROMPTON HOSPITAL,LONDON,GREATER LONDON,SW3 6NP,19980401,0,H,"Sydney St, Chelsea, London SW3 6NP, UK",51.489249,-0.170181
148,RT4,WELSH AMBULANCE SERVICES NHS TRUST,W00,Q99,PO BOX 1064,ST ASAPH,CLWYD,LL17 0WA,19980401,0,W,"St Asaph, Saint Asaph LL17, UK",53.2577125,-3.4418762
149,RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,Y55,Q78,RIVERSIDE HOUSE,LEICESTER,LEICESTERSHIRE,LE4 8PQ,19990401,0,E,"Riverside House Bridge Park, Plaza, Bridge Park Rd, Thurmaston, Leicester LE4 8PQ, UK",52.6765536,-1.1037628
150,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Y54,Q74,FREEMAN HOSPITAL,NEWCASTLE-UPON-TYNE,TYNE AND WEAR,NE7 7DN,19980401,0,A,"Freeman Rd, High Heaton, Newcastle upon Tyne NE7 7DN, UK",55.0025582,-1.5932643
151,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,TRUST HQ,CHELTENHAM,GLOUCESTERSHIRE,GL53 7AG,20020401,0,J,"Alexandra House, Cheltenham General Hospital, Sandford Rd, Cheltenham GL53 7AN, UK",51.8922925,-2.0717316
152,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Y54,Q74,RAKE LANE,NORTH SHIELDS,TYNE AND WEAR,NE29 8NH,19980401,0,A,"Rake Ln, Tyne and Wear, North Shields NE29 8NH, UK",55.0254219,-1.467913
153,RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,Y55,Q76,ROYAL DERBY HOSPITAL,DERBY,DERBYSHIRE,DE22 3NE,19980401,0,E,"Uttoxeter Rd, Derby DE22 3NE, UK",52.9110372,-1.513446
154,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,JOHN RADCLIFFE HOSPITAL,OXFORD,OXFORDSHIRE,OX3 9DU,19980401,0,J,"Headley Way, Headington, Oxford OX3 9DU, UK",51.7642667,-1.2205514
155,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Y57,Q81,ST PETERS HOSPITAL,CHERTSEY,SURREY,KT16 0PZ,19980401,0,J,"Guildford Rd, Lyne, Chertsey KT16 0PZ, UK",51.3773496,-0.5276927
156,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Y57,Q81,EAST SURREY HOSPITAL,REDHILL,SURREY,RH1 5RH,19980401,0,J,"Canada Ave, Redhill RH1 5RH, UK",51.2189735,-0.1624018
157,RTQ,2GETHER NHS FOUNDATION TRUST,Y57,Q82,RIKENEL,GLOUCESTER,GLOUCESTERSHIRE,GL1 1LY,20020401,0,J,"Gloucester GL1 1TU, UK",51.8606609,-2.2447085
158,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Y54,Q74,JAMES COOK UNIVERSITY HOSPITAL,MIDDLESBROUGH,CLEVELAND,TS4 3BW,20020401,0,A,"Marton Rd, Middlesbrough TS4 3BW, UK",54.5512379,-1.2146772
159,RTV,5 BOROUGHS PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q75,HOLLINS PARK HOSPITAL,WARRINGTON,CHESHIRE,WA2 8WA,20020401,0,B,"Hollins Ln, Winwick, Warrington WA2 8WA, UK",53.4283486,-2.608441
