,Organisation Code,Name,National_Grouping,High_Level_Health_Geography,Address_Line_1,Address_Line_4,Address_Line_5,Postcode,Open_Date,Amended_Record_Indicator,GOR_Code,address,latitude,longitude
160,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Y54,Q74,WESTMORLAND GENERAL HOSPITAL,KENDAL,CUMBRIA,LA9 7RG,19980401,0,A,"Burton Rd, Kendal LA9 7RG, UK",54.30653299999999,-2.732387
161,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,Y56,Q71,STEPHENSON HOUSE,LONDON,GREATER LONDON,NW1 2PL,19990401,0,H,"London NW1 2PL, UK",51.52657010000001,-0.1388455
162,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,Y56,Q71,MAUDSLEY HOSPITAL,LONDON,GREATER LONDON,SE5 8AZ,19990401,0,H,"Denmark Hill, Camberwell, London SE5 8AZ, UK",51.4693944,-0.0903431
163,RV9,HUMBER NHS FOUNDATION TRUST,Y54,Q72,"TRUST HQ, WILLERBY HILL",HULL,NORTH HUMBERSIDE,HU10 6ED,19991001,0,D,"Beverley Rd, Willerby, Hull HU10 6ED, UK",53.7722771,-0.4464896
164,RVJ,NORTH BRISTOL NHS TRUST,Y57,Q80,SOUTHMEAD HOSPITAL,BRISTOL,AVON,BS10 5NB,19990401,0,K,"Southmead Rd, Bristol BS10 5NB, UK",51.4968176,-2.5916111
165,RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,Y57,Q82,JENNER HOUSE,CHIPPENHAM,WILTSHIRE,SN15 1GG,19990401,0,J,"40 New Rd, Chippenham SN15 1HL, UK",51.4625595,-2.1185575
166,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Y56,Q71,ST HELIER HOSPITAL,CARSHALTON,SURREY,SM5 1AA,19990401,0,H,"Wrythe Ln, Sutton, Carshalton SM5 1AA, UK",51.3804081,-0.1847495
167,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Y57,Q81,KENT & CANTERBURY HOSPITAL,CANTERBURY,KENT,CT1 3NG,19990401,0,J,"Ethelbert Rd, Canterbury CT1 3NG, UK",51.2656432,1.0870102
168,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Y54,Q74,UNIVERSITY HOSPITAL OF HARTLEPOOL,HARTLEPOOL,CLEVELAND,TS24 9AH,19990401,0,A,"Holdforth Rd, Hartlepool TS24 9AH, UK",54.702104,-1.2275988
169,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Y54,Q75,TOWN LANE,SOUTHPORT,MERSEYSIDE,PR8 6PN,19990401,0,B,"Southport and Formby District General Hospital Town Lane, Kew, Southport PR8 6PN, UK",53.6333043,-2.9792197
170,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Y57,Q70,MAPLES BUILDINGS,SOUTHAMPTON,HAMPSHIRE,SO40 2RZ,20010401,0,J,"Loperwood Ln, Southampton SO40 2RZ, UK",50.9318649,-1.5311913
171,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y54,Q83,"TRUST HEADQUARTERS, COBBETT HOUSE",MANCHESTER,GREATER MANCHESTER,M13 9WL,20010401,1,B,"Cobbett House, Manchester Royal Infirmary, Oxford Rd, Manchester M13 9WL, UK",53.4607569,-2.2277393
172,RW4,MERSEY CARE NHS FOUNDATION TRUST,Y54,Q75,8 PRINCES PARADE,LIVERPOOL,MERSEYSIDE,L3 1DL,20010401,1,B,"Princes Dock, 3rd floor, Atlantic Container Line UK Ltd, 8 Princes Parade, Liverpool L3 1DL, UK",53.4076403,-2.9988719
173,RW5,LANCASHIRE CARE NHS FOUNDATION TRUST,Y54,Q84,SCEPTRE POINT,PRESTON,LANCASHIRE,PR5 6AW,20020401,1,B,"Sceptre Point Sceptre Way, Walton Summit Rd, Walton Summit Centre, Preston PR5 6AW, UK",53.71915,-2.639792
174,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Y54,Q83,TRUST HEADQUARTERS,MANCHESTER,GREATER MANCHESTER,M8 5RB,20020401,1,B,"Delaunays Rd, Crumpsall, Manchester M8 5RB, UK",53.5178824,-2.2294865
175,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,Y54,Q72,HULL ROYAL INFIRMARY,HULL,NORTH HUMBERSIDE,HU3 2JZ,19991001,0,D,"Anlaby Rd, Hull HU3 2JZ, UK",53.744205,-0.357741
176,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Y55,Q78,LINCOLN COUNTY HOSPITAL,LINCOLN,LINCOLNSHIRE,LN2 4AX,20000401,0,E,"Greetwell Rd, Lincoln LN2 5QY, UK",53.2332975,-0.518118
177,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Y55,Q78,GWENDOLEN HOUSE,LEICESTER,LEICESTERSHIRE,LE5 4QF,20000401,0,E,"Gwendolen House, Gwendolen Rd, Leicester LE5 4QF, UK",52.6305117,-1.0856861
178,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Y57,Q81,MAIDSTONE HOSPITAL,MAIDSTONE,KENT,ME16 9QQ,20000401,0,J,"Hermitage Ln, Maidstone ME16 9QQ, UK",51.2747712,0.485145
179,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Y55,Q78,TRUST OFFICES,WATFORD,HERTFORDSHIRE,WD18 0HB,20000401,0,E,"Vicarage Rd, Watford WD18 0HB, UK",51.648629,-0.4032607
180,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Y55,Q78,LISTER HOSPITAL,STEVENAGE,HERTFORDSHIRE,SG1 4AB,20000401,0,E,"Coreys Mill Ln, Stevenage SG1 4AB, UK",51.92415810000001,-0.2126828
181,RWJ,STOCKPORT NHS FOUNDATION TRUST,Y54,Q83,STEPPING HILL HOSPITAL,STOCKPORT,CHESHIRE,SK2 7JE,20000401,1,B,"Poplar Grove, Hazel Grove, Stockport SK2 7JE, UK",53.3843913,-2.1330857
182,RWK,EAST LONDON NHS FOUNDATION TRUST,Y56,Q71,20-24 COMMERCIAL STREET,LONDON,GREATER LONDON,E1 6LP,20000401,0,H,"9 Alie St, London E1 8DE, UK",51.51356759999999,-0.07207899999999999
183,RWN,SOUTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,"THE LODGE, RUNWELL HOSPITAL",WICKFORD,ESSEX,SS11 7XX,20000401,0,G,"The Lodge, Runwell Chase, Runwell, Wickford SS11 7XX, UK",51.6330295,0.5434261000000001
184,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Y55,Q77,WORCESTERSHIRE ROYAL HOSPITAL,WORCESTER,WORCESTERSHIRE,WR5 1DD,20000401,0,F,"Charles Hastings Way, Worcester WR5 1DD, UK",52.1912499,-2.1811171
185,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q78,99 WAVERLEY ROAD,ST. ALBANS,HERTFORDSHIRE,AL3 5TL,20010401,0,E,"99 Waverley Rd, St Albans AL3 5TQ, UK",51.7625796,-0.3451309
186,RWV,DEVON PARTNERSHIP NHS TRUST,Y57,Q80,WONFORD HOUSE HOSPITAL,EXETER,DEVON,EX2 5AF,20010401,0,K,"Wonford House, Dryden Rd, Exeter EX2 5AF, UK",50.7153144,-3.5062778
187,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,Y54,Q75,WARRINGTON HOSPITAL,WARRINGTON,CHESHIRE,WA5 1QG,20010401,0,B,"Lovely Ln, Warrington WA5 1QG, UK",53.3940422,-2.6108215
188,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y57,Q82,FITZWILLIAM HOUSE,BRACKNELL,BERKSHIRE,RG12 1BQ,20010401,0,J,"Fitzwilliam House, Skimped Hill Ln, Bracknell RG12 1BQ, UK",51.41656889999999,-0.7543322
189,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Y54,Q72,ROYAL INFIRMARY,HUDDERSFIELD,WEST YORKSHIRE,HD3 3EA,20010401,0,D,"Acre St, Lindley, Huddersfield HD3 3EA, UK",53.6552958,-1.8157482
190,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Y55,Q76,TRUST HEADQUARTERS,NOTTINGHAM,NOTTINGHAMSHIRE,NG7 2UH,20060401,0,E,"Derby Rd, Lenton, Nottingham NG7 2UH, UK",52.9435955,-1.1850038
191,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,Y57,Q81,ASSESSMENT AND TREATMENT CENTRE,CHICHESTER,WEST SUSSEX,PO19 1BX,20060401,1,J,"Chapel St, Chichester PO19 1BX, UK",50.839035,-0.779864
192,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",Y54,Q74,TRUST HEADQUARTERS,DARLINGTON,COUNTY DURHAM,DL2 2TS,20060401,0,A,"Edward Pease Way, Darlington DL2 2TS, UK",54.543646,-1.5915776
193,RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",Y54,Q74,ST. NICHOLAS HOSPITAL,NEWCASTLE UPON TYNE,TYNE AND WEAR,NE3 3XT,20060401,0,A,"St. Nicholas Hospital/Jubilee Rd, Newcastle upon Tyne NE3 3XT, UK",55.006329,-1.6347733
194,RX6,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Y54,Q74,BENICIA HOUSE,NEWCASTLE UPON TYNE,TYNE AND WEAR,NE15 8NY,20060701,0,A,"Newcastle upon Tyne NE15 8NY, UK",54.9689537,-1.7106532
195,RX7,NORTH WEST AMBULANCE SERVICE NHS TRUST,Y54,Q83,LADYBRIDGE HALL,BOLTON,LANCASHIRE,BL1 5DD,20060701,1,B,"399 Chorley New Rd, Bolton BL1 5DD, UK",53.5790217,-2.4757721
196,RX8,YORKSHIRE AMBULANCE SERVICE NHS TRUST,Y54,Q72,"SPRINGHILL 2,",WAKEFIELD,WEST YORKSHIRE,WF2 0XQ,20060701,0,D,"Trust Headquarters Springhill 2 Wakefield 41 Business Park, Brindley Way, Wakefield WF2 0XQ, UK",53.7085495,-1.5174502
197,RX9,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,Y55,Q76,1 HORIZON PLACE,NOTTINGHAM,NOTTINGHAMSHIRE,NG8 6PY,20060701,0,E,"1 Horizon Place, Mellors Way, Nottingham NG8 6PY, UK",52.9804724,-1.2379467
198,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q75,TRUST BOARD OFFICES,CHESTER,CHESHIRE,CH2 1BQ,20020401,0,B,"Chester Health Park, Liverpool Rd, Chester CH2 1BQ, UK",53.2120533,-2.8998958
199,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Y57,Q81,ST. ANNES HOUSE,ST. LEONARDS-ON-SEA,EAST SUSSEX,TN37 7PT,20020401,0,J,"St Annes House, 729 The Ridge, Hastings, Saint Leonards-on-sea TN37 7PT, UK",50.88499119999999,0.5681560999999999
200,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,Y54,Q72,ST. CATHERINE'S HOUSE,DONCASTER,SOUTH YORKSHIRE,DN4 8QN,20040401,0,D,"St Catherines House, Tickhill Rd, Doncaster DN4 8QN, UK",53.4948158,-1.1459607
201,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Y54,Q72,ROWAN HOUSE,WAKEFIELD,WEST YORKSHIRE,WF1 4EE,20020401,0,D,"Rowan House, Rowan Ct, Wakefield WF2 0HL, UK",53.6901115,-1.5175713
202,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q72,TRUST HEADQUARTERS,WAKEFIELD,WEST YORKSHIRE,WF1 3SP,20020401,0,D,"South West Yorkshire Partnership NHS Foundation Trust, Ouchthorpe Ln, Wakefield WF1 3SP, UK",53.6974399,-1.4908461
203,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Y57,Q81,ROYAL SUSSEX COUNTY HOSPITAL,BRIGHTON,EAST SUSSEX,BN2 5BE,20020401,0,J,"Barry Building, Eastern Rd, Brighton BN2 5BE, UK",50.8193472,-0.1182958
204,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,Y55,Q77,CITY HOSPITAL,BIRMINGHAM,WEST MIDLANDS,B18 7QH,20020401,0,F,"Dudley Rd, Birmingham B18 7QH, UK",52.4874527,-1.9325148
205,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q84,VICTORIA HOSPITAL,BLACKPOOL,LANCASHIRE,FY3 8NR,20020401,1,B,"Whinney Heys Rd, Blackpool FY3 8NR, UK",53.820588,-3.0137516
206,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q76,TRUST HEADQUARTERS,DERBY,DERBYSHIRE,DE22 3LZ,20020401,0,E,"Trust HQ, Ashbourne Centre, Kingsway Hospital, Kingsway, Derby DE22 3LZ, UK",52.918022,-1.512301
207,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q84,CHIEF EXECUTIVE'S OFFICE,PRESTON,LANCASHIRE,PR2 9HT,20020801,1,B,"Fulwood, Preston PR2 9HT, UK",53.79086359999999,-2.7044959
208,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,Y54,Q74,DARLINGTON MEMORIAL HOSPITAL,DARLINGTON,COUNTY DURHAM,DL3 6HX,20021001,0,A,"Darlington Memorial Hospital, Hollyhurst Rd, Darlington DL3 6HX, UK",54.53034479999999,-1.564452
209,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,Y57,Q82,AMERSHAM HOSPITAL,AMERSHAM,BUCKINGHAMSHIRE,HP7 0JD,20030401,0,J,"Whielden St, Amersham HP7 0JD, UK",51.6629486,-0.6213734
210,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,Y54,Q84,ROYAL BLACKBURN HOSPITAL,BLACKBURN,LANCASHIRE,BB2 3HH,20030401,1,B,"Haslingden Rd, Blackburn BB2 3HH, UK",53.7353901,-2.4619976
211,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,Y55,Q77,UNIT 1,BIRMINGHAM,WEST MIDLANDS,B1 3RB,20030401,0,F,"1, B1, 50 Summer Hill Rd, Birmingham B1 3RB, UK",52.4850769,-1.9178743
212,RXV,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,Y54,Q83,PRESTWICH HOSPITAL,MANCHESTER,GREATER MANCHESTER,M25 3BL,20030401,1,B,"NHS Foundation Trust, Bury New Rd, Prestwich, Manchester M25 3BL, UK",53.5364995,-2.2926045
213,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,Y55,Q76,MYTTON OAK ROAD,SHREWSBURY,SHROPSHIRE,SY3 8XQ,20031001,0,E,"Mytton Oak Rd, Shrewsbury SY3 8XQ, UK",52.7089717,-2.7926946
214,RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,Y57,Q81,18 MOLE BUSINESS PARK,LEATHERHEAD,SURREY,KT22 7AD,20050401,0,J,"18, Mole Business Park, Randalls Rd, Leatherhead KT22 7AD, UK",51.297952,-0.3351251
215,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,Y57,Q81,35 KINGS HILL AVENUE,WEST MALLING,KENT,ME19 4AX,20060401,0,J,"35 Kings Hill Ave, Kings Hill, West Malling ME19 4DN, UK",51.2784647,0.3985468
216,RY1,LIVERPOOL COMMUNITY HEALTH NHS TRUST,Y54,Q75,2 ENTERPRISE WAY,LIVERPOOL,MERSEYSIDE,L13 1FB,20101101,0,B,"Primary Care 24, Unit 4, 6 Enterprise Way, Liverpool L13 1FB, UK",53.4039604,-2.9309865
217,RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Y54,Q83,BEVAN HOUSE,WIGAN,LANCASHIRE,WN3 6PR,20101101,1,B,"Harrow Rd, Wigan WN5 0QL, UK",53.5492668,-2.6674225
218,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,Y55,Q79,ELLIOT HOUSE,NORWICH,NORFOLK,NR1 3FR,20101101,0,G,"St Peters St, Norwich NR2 1NH, UK",52.6285345,1.2916276
219,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,Y55,Q78,14 TEWIN ROAD,WELWYN GARDEN CITY,HERTFORDSHIRE,AL7 1BW,20101101,0,E,"Unit 1a, Howard Court, 14 Tewin Road, Welwyn Garden City AL7 1BW, UK",51.8026724,-0.1939773
220,RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,Y55,Q78,BEECH HOUSE,LINCOLN,LINCOLNSHIRE,LN5 7JH,20110401,0,E,"Beech House Witham Park, Waterside South, Lincoln LN5 7JH, UK",53.2265336,-0.5241828
221,RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,Y54,Q72,STOCKDALE HOUSE,LEEDS,WEST YORKSHIRE,LS6 1PF,20110401,0,D,"Stockdale House, Headingley Office Park, 8 Victoria Road, Headingley, Leeds LS6 1PF, UK",53.8148984,-1.5683146
222,RY7,WIRRAL COMMUNITY NHS FOUNDATION TRUST,Y54,Q75,OLD MARKET HOUSE,BIRKENHEAD,MERSEYSIDE,CH41 5AL,20110401,1,B,"13 Hamilton St, Birkenhead CH41 5AL, UK",53.39091149999999,-3.0163867
223,RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,Y55,Q76,NEWHOLME HOSPITAL,BAKEWELL,DERBYSHIRE,DE45 1AD,20110401,0,E,"Baslow Rd, Bakewell, Derbyshire DE45 1AD, UK",53.2187376,-1.6724002
224,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,Y56,Q71,THAMES HOUSE,TEDDINGTON,MIDDLESEX,TW11 8HU,20110401,0,H,"180 High St, Teddington TW11 8HY, UK",51.4275441,-0.3260471
225,RYA,WEST MIDLANDS AMBULANCE SERVICE NHS FOUNDATION TRUST,Y55,Q77,WATERFRONT BUSINESS PARK,BRIERLEY HILL,WEST MIDLANDS,DY5 1LX,20060701,0,F,"Waterfront Business Park, 65 Waterfront Way, Brierley Hill DY5 1LX, UK",52.48656339999999,-2.1183131
226,RYC,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,Y55,Q79,AMBULANCE STATION,NORWICH,NORFOLK,NR6 5NA,20060701,0,G,"Hospital Ln, Hellesdon, Norwich NR6 5NA, UK",52.6560361,1.249601
227,RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Y57,Q81,40-42 FRIARS WALK,LEWES,EAST SUSSEX,BN7 2XW,20060701,0,J,"40 Friars Walk, Lewes BN7 2LG, UK",50.8736429,0.0143368
228,RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,Y57,Q82,7-8 TALISMAN ROAD,BICESTER,OXFORDSHIRE,OX26 6HR,20060701,0,J,"7-8 Talisman Rd, Bicester OX26 6HR, UK",51.8918302,-1.1483296
229,RYF,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,Y57,Q80,WESTCOUNTRY HOUSE,EXETER,DEVON,EX2 7HY,20060701,0,K,"Exeter EX2 7HY, UK",50.7205212,-3.464247
230,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,Y55,Q77,WAYSIDE HOUSE,COVENTRY,WEST MIDLANDS,CV6 6NY,20061001,0,F,"Wayside House, Wilsons Ln, Longford, Coventry CV6 6NY, UK",52.4573232,-1.4859248
231,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Y56,Q71,ST. MARYS HOSPITAL,LONDON,GREATER LONDON,W2 1NY,20071001,0,H,"Praed St, Paddington, London W2 1NY, UK",51.5173483,-0.1742553
232,RYK,DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST,Y55,Q77,TRAFALGAR HOUSE,DUDLEY,WEST MIDLANDS,DY2 8PS,20081001,0,F,"Trafalgar House, 47-49 King St, Dudley DY2 8PS, UK",52.508434,-2.084503
233,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,Y57,Q81,WORTHING HOSPITAL,WORTHING,WEST SUSSEX,BN11 2DH,20090401,0,J,"Lyndhurst Rd, Worthing BN11 2DH, UK",50.8166569,-0.3636178
234,RYT,PUBLIC HEALTH WALES NHS TRUST,W00,Q99,14 CATHEDRAL ROAD,CARDIFF,SOUTH GLAMORGAN,CF11 9LJ,20091001,0,W,"14 Cathedral Rd, Pontcanna, Cardiff CF11 9LJ, UK",51.48277210000001,-3.1899573
235,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,Y55,Q79,UNIT 3,ST. IVES,CAMBRIDGESHIRE,PE27 4LG,20100401,0,G,"Units 7, 8 Meadow Ln, Saint Ives PE27 4LG, UK",52.3228204,-0.06799
236,RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Y55,Q77,"3, PRIESTLEY WHARF",BIRMINGHAM,WEST MIDLANDS,B7 4BN,20101101,1,F,"Priestley Wharf, Holt St, Birmingham B7 4BN, UK",52.487897,-1.8863477
237,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,Y56,Q71,7TH FLOOR,LONDON,GREATER LONDON,SW1E 6QP,20101101,0,H,"Victoria St, Westminster, London SW1E 6QP, UK",51.49743580000001,-0.1372961
238,RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,Y57,Q81,"UNIT D, THE OAST",MAIDSTONE,KENT,ME16 9NT,20101101,0,J,"D, The Oast House, Hermitage Ct, Maidstone ME16 9NT, UK",51.2782859,0.4786536
